AVERAGE_BALANCE      | 0 | BDF_DCI_CRM | 2 HRS:38 MINS :9 SECS | 20140314 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DCI_CRM              | FD_DCI_OPT_CRM | 0 HRS:4 MINS :33 SECS | 20100602 | 3ISDSUPP             | HLMY_DCI_OPT_CRM_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_DCI_OPT_CRM.REP | 38 | HLMY_DCI_CRM_OPT     | User | DYN_TRNRP_PL         | 34 | 11 | 10 | Y | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_TYPO='X-DCI' .AND. TRN_FMLY='CURR' .AND. TRN_GRP='OPT' .AND. VAL_STATUS='CONF'                                               |   |   |                                                                  | CRM -- ALL DCI OPT | CRM -- ALL DCI |  |                      | 0 |  |  | 0 | 0
CRM_DCI              | 0 | BDF_DCI_CRM | 2 HRS:38 MINS :9 SECS | 20140314 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DCI_CRM              | FD_DCI_OPT_CRM | 0 HRS:4 MINS :33 SECS | 20100602 | 3ISDSUPP             | HLMY_DCI_OPT_CRM_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_DCI_OPT_CRM.REP | 38 | HLMY_DCI_CRM_OPT     | User | DYN_TRNRP_PL         | 34 | 11 | 10 | Y | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_TYPO='X-DCI' .AND. TRN_FMLY='CURR' .AND. TRN_GRP='OPT' .AND. VAL_STATUS='CONF'                                               |   |   |                                                                  | CRM -- ALL DCI OPT | CRM -- ALL DCI |  |                      | 0 |  |  | 0 | 0
CKM_DCI              | 0 | BDF_DCI_CRM | 2 HRS:38 MINS :9 SECS | 20140314 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DCI_CRM              | FD_DCI_OPT_CRM | 0 HRS:4 MINS :33 SECS | 20100602 | 3ISDSUPP             | HLMY_DCI_OPT_CRM_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_DCI_OPT_CRM.REP | 38 | HLMY_DCI_CRM_OPT     | User | DYN_TRNRP_PL         | 34 | 11 | 10 | Y | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_TYPO='X-DCI' .AND. TRN_FMLY='CURR' .AND. TRN_GRP='OPT' .AND. VAL_STATUS='CONF'                                               |   |   |                                                                  | CRM -- ALL DCI OPT | CRM -- ALL DCI |  |                      | 0 |  |  | 0 | 0
UBER_REPO            | 0 | BDF_REPO | 0 HRS:23 MINS :1.8 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | UBER_REPO            | FD_DT1_REPO |   |   |   | HLMY_DT1_REPO_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_DT1_REPO.REP | 18 | 1.REPO               | User | DYN_TRNRP_DT         | 75 | 5 | 0 | N | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_STATUS<>'DEAD' .AND. TRN_GRP='REPO'                          |   | TP_DTECPN>=DT_START0 .AND. TP_DTECPN<=DT_END0 .AND. DT1_DNOM1>0 .AND. TP_INT='N'                                                 |                                                                  | Feed into HLMY_DT1_REPO | Batches of feeder for product REPO |  |                      | 0 |  |  | 0 | 0
UBER_ALL             | 16 | BDF_REPO | 0 HRS:23 MINS :1.8 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | UBER_REPO            | FD_DT1_REPO |   |   |   | HLMY_DT1_REPO_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_DT1_REPO.REP | 18 | 1.REPO               | User | DYN_TRNRP_DT         | 75 | 5 | 0 | N | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_STATUS<>'DEAD' .AND. TRN_GRP='REPO'                          |   | TP_DTECPN>=DT_START0 .AND. TP_DTECPN<=DT_END0 .AND. DT1_DNOM1>0 .AND. TP_INT='N'                                                 |                                                                  | Feed into HLMY_DT1_REPO | Batches of feeder for product REPO |  |                      | 0 |  |  | 0 | 0
UBER_ALL             | 16 | BDF_REPO | 0 HRS:23 MINS :1.8 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | UBER_REPO            | FD_DT2_REPO |   |   |   | HLMY_DT2_REPO_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_DT2_REPO.REP | 18 | 2. REPO              | User | DYN_TRNRP_DT         | 53 | 5 | 0 | Y | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_STATUS<>'DEAD' .AND. TRN_GRP='REPO'                          |   | (TP_DTECPN2>=DT_START0.AND.TP_DTECPN2<=DT_END0) .AND. TP_INT='N' .AND. (YEAR(DT_END0)<>0.OR.YEAR(DT_START0)<>0) .AND. DT2_DNOM1<>0                                                               |                                                                  | Feed into HLMY_DT2_REPO | Batches of feeder for product REPO |  |                      | 0 |  |  | 0 | 0
UBER_REPO            | 0 | BDF_REPO | 0 HRS:23 MINS :1.8 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | UBER_REPO            | FD_DT2_REPO |   |   |   | HLMY_DT2_REPO_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_DT2_REPO.REP | 18 | 2. REPO              | User | DYN_TRNRP_DT         | 53 | 5 | 0 | Y | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_STATUS<>'DEAD' .AND. TRN_GRP='REPO'                          |   | (TP_DTECPN2>=DT_START0.AND.TP_DTECPN2<=DT_END0) .AND. TP_INT='N' .AND. (YEAR(DT_END0)<>0.OR.YEAR(DT_START0)<>0) .AND. DT2_DNOM1<>0                                                               |                                                                  | Feed into HLMY_DT2_REPO | Batches of feeder for product REPO |  |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_HLMY_ECOS |   |   |   | HLMY_ECOS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_ECOS.REP | 66 | HLMY_ECOS            | User | DYN_TRNRP_PL         | 64 | 27 | 18 | N | Detailed DBF | NS | NS | Reporting Date |   |   | (BPFOLIO<>'7MYSALEHL-FB1'.OR.SPFOLIO<>'7MYSALEHL-FB1') .AND. TRN_TYPO='B-FEC' .AND. (BENTITY='MY'.AND.SENTITY='MY') .AND. (MOP_LAST<>5.AND.MOP_LAST<>6.AND.MOP_LAST<>7) .AND. TRN_DATE<=DENV('CRT_BND12')                                                        |   | IIF(TRN_TYPE='XSW',QTY_INDEX=1,QTY_INDEX=0) .AND. (U_BRH_CONV<>' ' .AND. U_BUSINESS<>' ' .AND. U_REGION<>' ' )                   |                                                                  | Feeder for HLMY_ECOS |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_FEC_CIB |   |   |   | HLMY_FEC_CIB_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FEC_CIB.REP | 57 | HLMY_CIB_FEC         | User | DYN_TRNRP_PL         | 53 | 19 | 14 | N | Detailed DBF | NS | NS | Reporting Date |   |   | (BPFOLIO<>'7MYSALEHL-FB1'.OR.SPFOLIO<>'7MYSALEHL-FB1') .AND. TRN_TYPO='B-FEC' .AND. (BENTITY='MY'.AND.SENTITY='MY') .AND. (MOP_LAST<>5.AND.MOP_LAST<>6.AND.MOP_LAST<>7) .AND. TRN_DATE<=DENV('CRT_BND12')                                                        |   | IIF(TRN_TYPE='XSW',QTY_INDEX=1,QTY_INDEX=0) .AND. (U_BRH_CONV<>' ' .AND. U_BUSINESS<>' ' .AND. U_REGION<>' ' )                   |                                                                  | Feeder for FEC (CIB project extraction) |  |  |  | 0 |  |  | 0 | 0
CKM_ALL              | 7 | BDF_FEC_CPP | 0 HRS:15 MINS :6 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | FEC_CPP              | FD_HLMY_FEC_CPP | 0 HRS:18 MINS :45 SECS | 20101011 | 3ISDSUPP             | HLMY_FEC_CPP_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FEC_CPP.REP | 59 | HLMY_FEC_CPP         | User | DYN_TRNRP_PL         | 71 | 29 | 23 | N | Detailed DBF | NS | Date Shifter 1ST OF PREV | Reporting Date |   |   | (TRN_TYPO='B-FEC' .OR. TRN_TYPO='B-SR' .OR. TRN_TYPO='B-FCASR' .OR. TRN_TYPO='B-FBEP' .OR. TRN_TYPO='B-FCDSR' .OR. TRN_TYPO='B-FCDSR' .OR. TRN_TYPO='HO-FEC' .OR. TRN_TYPO='') .AND. (TRN_TYPE='FXD' .OR. TRN_TYPE='FXDS' .OR. TRN_TYPE='XSW') .AND. (VAL_STATUS='CONF' .OR. VAL_STATUS='TEMP' .OR. VAL_STATUS='DONE') .AND. TRN_DATE<=DENV('CRT_BND12') .AND. TRN_DATE>=DENV('CRT_BND11')       |   | IIF((TP_TYPO='B-FEC').AND.(TRN_TYPE='FXDS'.OR.TRN_TYPE='FXD'),PL_KEY1='FWD'.OR.PL_KEY1='SPT'.OR.PL_KEY1='TOM'.OR.PL_KEY1='TDY', IIF(TP_TYPO='B-FBEP'.OR.TP_TYPO='B-FCASR'.OR.TP_TYPO='B-FCDSR'.OR.TP_TYPO='B-MCSR'.OR.TP_TYPO='B-SR'.OR.TP_TYPO=''.OR.TP_TYPO='HO-FEC', PL_KEY1='SPT'.OR.PL_KEY1='TOM'.OR.PL_KEY1='TDY'.OR.PL_KEY1='FWD'.OR.PL_KEY1='',PL_KEY1='')) .AND. TP_INT='N'             |                                                                  | Feeder for Customer Profitability Project | Batches of feeder FEC_CPP |  |                      | 0 |  |  | 0 | 0
CKM_ALL              | 2 | BDF_FEC_CRM | 0 HRS:9 MINS :42 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | FEC_CRM              | FD_FEC_CRM | 0 HRS:16 MINS :54.6 SECS | 20100602 | 3ISDSUPP             | HLMY_FEC_CRM_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FEC_CRM.REP | 61 | HLMY_FEC_CRM         | User | DYN_TRNRP_PL         | 63 | 21 | 17 | N | Detailed DBF | NS | Date Shifter 1ST OF PREV | Reporting Date |   |   | (TRN_TYPO='B-FEC'.OR.TRN_TYPO='B-FECO'.OR.TRN_TYPO='B-FECX' .OR. TRN_TYPO='B-FBEP'.OR.TRN_TYPO='B-FBEPO'.OR.TRN_TYPO='B-FBEPC' .OR. TRN_TYPO='B-FCASR'.OR.TRN_TYPO='B-FCASRO'.OR.TRN_TYPO='B-FCASRC' .OR. TRN_TYPO='B-FCDSR'.OR.TRN_TYPO='B-FCDSRO'.OR.TRN_TYPO='B-FCDSRC' .OR. TRN_TYPO='B-SR'.OR.TRN_TYPO='B-SRO'.OR.TRN_TYPO='B-SRC' .OR. TRN_TYPO='HO-FEC') .AND. TRN_TYPE='FXD' .OR. TRN_TYPE='FXDS') .AND. VAL_STATUS='CONF' .AND. TRN_DATE<=DENV('CRT_BND12') .AND. TRN_DATE>=DENV('CRT_BND11')                           |   | IIF((TP_TYPO='B-FEC'.OR.TRIM(TP_TYPO)='HO-FEC').AND.(TRN_TYPE='FXDS'.OR.TRN_TYPE='FXD'),PL_KEY1='FWD'.OR.PL_KEY1='SPT'.OR.PL_KEY1='TDY',IIF(TP_TYPO='B-FBEP'.OR.TP_TYPO='B-FCASR'.OR.TP_TYPO='B-FCDSR'.OR.TP_TYPO='B-MCSR'.OR.TP_TYPO='B-SR',PL_KEY1='SPT'.OR.PL_KEY1='TOM'.OR.PL_KEY1='TDY',PL_KEY1='')) .AND. TP_INT='N'       |                                                                  | CRM -- ALL FEC, SR, FBEP | CRm -- ALL FEC |  |                      | 0 |  |  | 0 | 0
CKM_FEC              | 0 | BDF_FEC_CRM | 0 HRS:9 MINS :42 SECS | 20140301 | 4ISDOPS              |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | FEC_CRM              | FD_FEC_CRM | 0 HRS:16 MINS :54.6 SECS | 20100602 | 3ISDSUPP             | HLMY_FEC_CRM_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FEC_CRM.REP | 61 | HLMY_FEC_CRM         | User | DYN_TRNRP_PL         | 63 | 21 | 17 | N | Detailed DBF | NS | Date Shifter 1ST OF PREV | Reporting Date |   |   | (TRN_TYPO='B-FEC'.OR.TRN_TYPO='B-FECO'.OR.TRN_TYPO='B-FECX' .OR. TRN_TYPO='B-FBEP'.OR.TRN_TYPO='B-FBEPO'.OR.TRN_TYPO='B-FBEPC' .OR. TRN_TYPO='B-FCASR'.OR.TRN_TYPO='B-FCASRO'.OR.TRN_TYPO='B-FCASRC' .OR. TRN_TYPO='B-FCDSR'.OR.TRN_TYPO='B-FCDSRO'.OR.TRN_TYPO='B-FCDSRC' .OR. TRN_TYPO='B-SR'.OR.TRN_TYPO='B-SRO'.OR.TRN_TYPO='B-SRC' .OR. TRN_TYPO='HO-FEC') .AND. TRN_TYPE='FXD' .OR. TRN_TYPE='FXDS') .AND. VAL_STATUS='CONF' .AND. TRN_DATE<=DENV('CRT_BND12') .AND. TRN_DATE>=DENV('CRT_BND11')                           |   | IIF((TP_TYPO='B-FEC'.OR.TRIM(TP_TYPO)='HO-FEC').AND.(TRN_TYPE='FXDS'.OR.TRN_TYPE='FXD'),PL_KEY1='FWD'.OR.PL_KEY1='SPT'.OR.PL_KEY1='TDY',IIF(TP_TYPO='B-FBEP'.OR.TP_TYPO='B-FCASR'.OR.TP_TYPO='B-FCDSR'.OR.TP_TYPO='B-MCSR'.OR.TP_TYPO='B-SR',PL_KEY1='SPT'.OR.PL_KEY1='TOM'.OR.PL_KEY1='TDY',PL_KEY1='')) .AND. TP_INT='N'       |                                                                  | CRM -- ALL FEC, SR, FBEP | CRm -- ALL FEC |  |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_FEC_MLC |   |   |   | HLMY_FEC_MLC_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FEC_MLC.REP | 48 | HLMY_FEC_MLC         | User | DYN_TRNRP_PL         | 44 | 9 | 10 | N | Detailed DBF | NS | NS | Reporting Date |   |   | (BPFOLIO<>'7MYSALEHL-FB1'.OR.SPFOLIO<>'7MYSALEHL-FB1') .AND. (TRN_TYPO='B-FEC'.OR.TRN_TYPO='B-SR'.OR.TRN_TYPO='B-FECO'.OR.TRN_TYPO='B-FECX'.OR.TRN_TYPO='B-SRO'.OR.TRN_TYPO='B-SRC') .AND. (BENTITY='MY'.AND.SENTITY='MY') .AND. (MOP_LAST<>5.AND.MOP_LAST<>6.AND.MOP_LAST<>7) .AND. TRN_DATE<=DENV('CRT_BND12')                 |   | IIF(TRN_TYPE='XSW',QTY_INDEX=1,QTY_INDEX=0) .AND. CUSTOMER='Y' .AND. CIFNO<>''                                                   |                                                                  | MLC limit with FEC trade |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | HLMY_GLDT_FD |   |   |   | HLMY_FIN_GLDT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLDT.REP | 29 | HLMY_FIN_GLDT        | User | Accounting | 26 | 7 | 1 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Data Feeder for Daily GL Details for Murex |  |  |  | 0 |  |  | 0 | 0
MXG_EOD_FD2          | 8 | FD_HLMY_GLDTLS |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DF_LOD               | FD_HLMY_GLDTLS |   |   |   | HLMY_FIN_GLDTLS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLDTLS.REP | 31 | HLMY_FIN_GLDTLS_TBL  | User | Accounting | 32 | 15 | 7 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Data Feeder for GL Details |  |  |                      | 0 |  |  | 0 | 0
  |   | REC_FD_HLMY_GLD |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DF_LOD               | FD_HLMY_GLDTLS |   |   |   | HLMY_FIN_GLDTLS_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLDTLS.REP | 31 | HLMY_FIN_GLDTLS_TBL  | User | Accounting | 32 | 15 | 7 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Data Feeder for GL Details | FD_HLMY_GLDTLS |  |  | 0 |  |  | 0 | 0
  |   | HLMY_GLINT_FD |   |   |   | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | DF_LOD               | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP | NONE                 |  | 0 |  |  | 0 | 0
MXG_EOD_INTERFACE    | 3 | BDF_MX_12 | 0 HRS:59 MINS :45 SECS | 20140315 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_8             | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP | NONE                 |                      | 0 |  |  | 0 | 0
MXG_EOD_REP_1a       | 0 | BDF_MX_12 | 0 HRS:59 MINS :45 SECS | 20140315 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_8             | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP | NONE                 |                      | 0 |  |  | 0 | 0
RECOVERY_BOPESS      | 0 | BDF_MX_12 | 0 HRS:59 MINS :45 SECS | 20140315 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_8             | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP | NONE                 |                      | 0 |  |  | 0 | 0
  |   | REC_BDF_MX_12 |   |   |   |   |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_8             | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP |  |  | 0 |  |  | 0 | 0
  |   | RECOVER_280208 |   |   |   |  User Defined Date , User Defined Date , User Defined Date  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_280208_recove | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP | all reporting        |  | 0 |  |  | 0 | 0
BOPESS_NEW           | 0 | RERUN_0810_BOP |   |   |   | Reporting Date -1 OD(COMMON),Reporting Date -1 OD(COMMON),Reporting Date -1 OD(COMMON) |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_98            | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP | 08102007             |                      | 0 |  |  | 0 | 0
MXG_EOD_DR_REPORTS   | 2 | BDF_MX_12 | 0 HRS:59 MINS :45 SECS | 20140315 | 4ISDOPS              | NS ,NS ,NS  |   |   |   | ONE DATA SET | Y | 0 | PRIVATE | LOD_MX_8             | HLMY_GLINT_FD |   |   |   | HLMY_FIN_GLINT_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FIN_GLINT.REP | 72 | HLMY_FIN_GLINT       | User | Accounting | 89 | 72 | 20 | N | Detailed DBF | Reporting Date | Reporting Date | Reporting Date |   |   |   |   | .T.                                                              |                                                                  | Feeder For Account and Trade Details | Batch Data Feeder for HL_FIN_KLGINT.REP | NONE                 |                      | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_FUTURES_ALM | 0 HRS:2 MINS :12.6 SECS | 20101213 | 4B23684              | HLMY_FUTURES_ALM_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FUTURES_ALM.REP | 23 | HLMY_FUTURES_ALM     | User | DYN_TRNRP_PL         | 15 | 5 | 8 | Y | Detailed DBF | NS | NS | Reporting Date |   |   | TRN_GRP='LFUT' .AND. MOP_LAST<>7 .AND. TRN_DATE<DENV('CRT_BND12') .AND. TRN_EXP>=DENV('CRT_BND12')                               |   | TP_INT='N'                                                       |                                                                  | ALM FUTURES |  |  |  | 0 |  |  | 0 | 0
  |   |   |   |   |   |   |   |   |   |   |   | 0 |   |   | FD_FXSPOTFWD |   |   |   | HLMY_FXSPOTFWD_REF_DATA(REF_DATA) |   |   |   | FEEDERS | HLMY_FXSPOTFWD.REP | 44 | HLMY_FXSPOTFWD1      | User | DYN_TRNRP_PL         | 47 | 23 | 11 | Y | Detailed DBF | NS | NS | Reporting Date | CURR |FXD  |FXD,CURR |FXD  |FXDS |   | TRN_DATE<=DENV('CRT_BND12') .AND. TRN_EXP>=DENV('CRT_BND12') .AND. ( MOP_LAST<>7.OR.(MOP_LAST=7.AND.OPT_MOPLSD>DENV('CRT_BND12')) ) .AND. VAL_STATUS='CONF'                                      |   | TP_INT='N' .AND. TP_DTESYS<=DENV('CRT_BND12') .AND. UOPT_MOPLD>DENV('CRT_BND12')                                                 |                                                                  | FEEDER HLMY_FXSPOTFWD.REP |  |  |  | 0 |  |  | 0 | 0
