TP_RTMRTE1          	 | 	19	 | 	6	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTPAYM0          	 | 	25	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTPAYM1          	 | 	25	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTPR0            	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTPR1            	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTROLD0          	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTROLD1          	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTSD0            	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTSD1            	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTSTLD2          	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTSTLF2          	 | 	26	 | 	10	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTVLC02          	 | 	19	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTVLC12          	 | 	19	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTVLN02          	 | 	19	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTVLN12          	 | 	19	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTVLP02          	 | 	19	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTVLP12          	 | 	19	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTXCHC           	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTXCHF           	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTXCHI           	 | 	1	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_SALES_P          	 | 	25	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_SECCOD           	 | 	15	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_SECDLB           	 | 	35	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_SECISS           	 | 	40	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_SECLBL           	 | 	15	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_SECLOT           	 | 	17	 | 	6	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_SECMKT           	 | 	15	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_STATUS2          	 | 	10	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_STRIKE           	 | 	18	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_STRIKE2          	 | 	18	 | 	8	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_STRTYP0          	 | 	21	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_STRTYP1          	 | 	21	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_TRADER           	 | 	10	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_TSD              	 | 	8	 | 	0	 | 	Date	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_TSH              	 | 	8	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_YIELD            	 | 	9	 | 	6	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TRN_FMLY            	 | 	5	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TRN_GRP             	 | 	5	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TRN_TYPE            	 | 	5	 | 	0	 | 	Char	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
UDF_REF2            	 | 	10	 | 	0	 | 	Numeric	 | 	TMS_TRANS_OPEN.REP  	 | 	TMS_TRANS_OPEN_DYN  	 | 	User	 | 	DYN_TRNRP_PL        
TP_RTMRTE1          	 | 	19	 | 	6	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_SECEXDD          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_SECLBL           	 | 	15	 | 	0	 | 	Char	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_SECLOT           	 | 	17	 | 	6	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRICEC2          	 | 	25	 | 	8	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRICEC3          	 | 	25	 | 	8	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
EVENT_CODE          	 | 	5	 | 	0	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRKC3           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRICEC0          	 | 	25	 | 	8	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRICEC1          	 | 	25	 | 	8	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTAMC11          	 | 	16	 | 	2	 | 	American	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTAMC12          	 | 	16	 | 	2	 | 	American	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTCCD00          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTCCD01          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTCCD02          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_EFXNGD1          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_EFXNGD2          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_EFXNGD3          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_END0             	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_END1             	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_END2             	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_END3             	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PHASE            	 | 	3	 | 	0	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK20           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK2            	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PAYMNT1          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTCCD12          	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK1            	 | 	12	 | 	5	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_LEG1             	 | 	3	 | 	0	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FWDPR1           	 | 	21	 | 	8	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FRQPAY1          	 | 	15	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_PAYCUR2          	 | 	3	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_CLCNUM1          	 | 	10	 | 	0	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_END2             	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_EFXNGD3          	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FLOWTYP          	 | 	15	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
TP_NOMINAL          	 | 	19	 | 	2	 | 	American	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRMAM3           	 | 	26	 | 	9	 | 	American	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTCCD11          	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_PHASE            	 | 	3	 | 	0	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_CCINT1           	 | 	19	 | 	2	 | 	American	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_CAPREM2          	 | 	21	 | 	4	 | 	American	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FIXING3          	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FLWTYP2          	 | 	5	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTCCD01          	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FIXING0          	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
NB                  	 | 	10	 | 	0	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
TP_RTMRTE0          	 | 	19	 | 	6	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRKC1           	 | 	12	 | 	5	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRKC2           	 | 	12	 | 	5	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRICE3           	 | 	25	 | 	8	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FXNG11           	 | 	19	 | 	6	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_INDEXD1          	 | 	35	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_INDEX21          	 | 	35	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_FRQPAY0          	 | 	15	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_PAYEFF1          	 | 	8	 | 	0	 | 	Date	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_MARGIN2          	 | 	17	 | 	7	 | 	Numeric	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
DT_LGPR0            	 | 	1	 | 	0	 | 	Char	 | 	TMSM_ALLTRANS_DT.REP	 | 	TMSM_ALLTRANS_DT_DYN	 | 	User	 | 	DYN_TRNRP_DT        
PL_RVU2             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_RVU1             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_RVU0             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_RVR2             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_RVR1             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_RVR0             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_INSCUR           	 | 	20	 | 	0	 | 	Char	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_CGU2             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_CGU1             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_CGU0             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_CGR2             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_CGR1             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
PL_CGR0             	 | 	23	 | 	6	 | 	American	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
NB                  	 | 	10	 | 	0	 | 	Numeric	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TRN_GRP             	 | 	5	 | 	0	 | 	Char	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TRN_FMLY            	 | 	5	 | 	0	 | 	Char	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TP_PRICE            	 | 	25	 | 	8	 | 	Numeric	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TP_PFOLIO           	 | 	15	 | 	0	 | 	Char	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TP_DTETRN           	 | 	8	 | 	0	 | 	Date	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TP_CNTRPRF          	 | 	10	 | 	0	 | 	Numeric	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TP_CNTRP            	 | 	35	 | 	0	 | 	Char	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
TRN_TYPE            	 | 	5	 | 	0	 | 	Char	 | 	TEST_TMSM_64350.REP 	 | 	TEST_DYN_64350      	 | 	User	 | 	DYN_TRNRP_PL        
DT_PAYMNT0          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PAYEFF3          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_START2           	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_START1           	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_START0           	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PAYMNT2          	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_PRMAM3           	 | 	26	 | 	9	 | 	American	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRKC0           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK3            	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TRN_FMLY            	 | 	5	 | 	0	 | 	Char	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TRN_GRP             	 | 	5	 | 	0	 | 	Char	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
INSTRUMENT          	 | 	35	 | 	0	 | 	Char	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
NB                  	 | 	10	 | 	0	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
PACKAGE             	 | 	10	 | 	0	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
REP_DATE            	 | 	8	 | 	0	 | 	Date	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
TP_ACCSCT           	 | 	15	 | 	0	 | 	Char	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK23           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK22           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK21           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRKC2           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRKC1           	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK1            	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
DT_STRK0            	 | 	12	 | 	5	 | 	Numeric	 | 	TTP_FFM_TRANS_DT.REP	 | 	TTP_FFM_TRANS_DT    	 | 	User	 | 	DYN_TRNRP_DT        
