51,FX_RATE,American,2
Simulation,DELTA_CCY,Char,2
DYN_TRNRP_SV,TP_RTDPC12,Date,3
Simulation,SC2_PL_MK,American,4
DYN_TRNRP_DT,DT_CAPXAD,American,1
DYN_TRNRP_PL,H_CAPSGML2,Numeric,1
DYN_TRNRP_PL,H_CAPSGML1,Numeric,1
DYN_TRNRP_PL,REC_RES_GA,Char,1
DYN_TRNRP_PL,H_SM_AMT,American,2
Simulation,H_PREMIUM,Numeric,1
DYN_TRNRP_MV,PACKAGE,Numeric,33
,MV_NFFP2,American,2
DYN_TRNRP_MK,MK_DTEACC,Date,1
,MV_NFFP0,American,2
SQL,D_SPT_CNY,Numeric,1
,EVT_ACCDTL,Char,1
DYN_TRNRP_PL,IAIM_AMT,Numeric,1
DYN_TRNRP_PL,PL_ACC2,American,5
DYN_TRNRP_PL,PL_ACC0,American,5
DYN_TRNRP_PL,PL_ACC1,American,5
Simulation,DIRTYPRI1,American,1
,GENERIC_ID,Numeric,1
DYN_TRNRP_CS,H_PTYPCODE,Char,3
DYN_TRNRP_CS,F_TYPETIT2,Char,5
Simulation,CASH2_KRW,American,1
Simulation,MOR_2,Numeric,1
DYN_TRNRP_PL,TP_FPDIS10,Char,2
Copy Creation,FIN_CAP0,Numeric,1
DYN_TRNRP_PL,TP_CP,Char,85
DYN_TRNRP_CS,CNTLIMEVT2,Numeric,3
,D_C,Char,1
Collateral,ENGINEDATE,Date,1
51,SETTLEDATE,Date,2
Copy Creation,Y1_MDATE,Date,1
,MV_FMVCL2,American,2
DYN_TRNRP_CS,D_FIX_VAL,Numeric,2
Copy Creation,D_GRPNO,Char,2
DYN_TRNRP_MV,H_DSPOT_AM,Numeric,2
,PL_CLCCURR,Char,1
DYN_TRNRP_MV,TP_SECMKTU,Char,18
DYN_TRNRP_CS,TDATE,Char,1
Simulation,MARGINCCY,Char,1
Collateral,UTILIZATI0,Numeric,3
Collateral,UTILIZATI1,Numeric,2
DYN_TRNRP_DT,DT_PAYMNT1,Date,6
DYN_TRNRP_DT,DT_PAYMNT0,Date,12
DYN_TRNRP_DT,DT_PAYMNT3,Date,5
DYN_TRNRP_DT,DT_PAYMNT2,Date,5
,TYPE,Char,1
DYN_TRNRP_PL,PL_FMVTH0,American,1
DYN_TRNRP_PL,PL_FMVTH1,American,1
DYN_TRNRP_PL,PL_FMVTH2,American,1
DYN_TRNRP_PL,H_LUDT,Char,4
DYN_TRNRP_MV,TP_ENTITY,Char,32
DYN_TRNRP_MV,TP_RPO_AMT,American,31
Simulation,BASIS__PA,American,11
DYN_TRNRP_PL,SM2_PL_IN1,Numeric,1
DYN_TRNRP_DT,DT_START1,Date,6
DYN_TRNRP_DT,DT_START0,Date,17
DYN_TRNRP_DT,DT_START3,Date,5
DYN_TRNRP_DT,DT_START2,Date,5
Copy Creation,REMARKS0,Char,1
DYN_TRNRP_PL,TP_CMIQUF1,Numeric,5
DYN_TRNRP_PL,TP_CMIQUF0,Numeric,7
34,ENTITY,Char,156
DYN_TRNRP_PL,PL_CGR2,American,77
DYN_TRNRP_PL,PL_CGR1,American,59
DYN_TRNRP_PL,PL_CGR0,American,48
DYN_TRNRP_PL,H_TRN_STA,Char,1
DYN_TRNRP_PL,D_TRNDTE_1,Date,2
,AREA_LAB12,Char,1
,AREA_LAB13,Char,1
,AREA_LAB10,Char,1
,AREA_LAB11,Char,1
,AREA_LAB16,Char,1
,AREA_LAB17,Char,1
,AREA_LAB14,Char,1
,AREA_LAB15,Char,1
,AREA_LAB18,Char,1
,AREA_LAB19,Char,1
DYN_TRNRP_DT,DT_INDEXD2,Char,1
DYN_TRNRP_DT,DT_INDEXD1,Char,1
DYN_TRNRP_PL,TZ_BUYCURR,Char,1
Simulation,MTM_LD,American,1
SQL,NB_TRN,Numeric,1
DYN_TRNRP_PL,H_U_DSFTR,Numeric,2
Copy Creation,RELDATE,Date,3
DYN_TRNRP_PL,TP_MOPLSTD,Date,41
DYN_TRNRP_PL,TP_RTDCC12,Date,15
Simulation,MTM1_KRW,American,2
DYN_TRNRP_PL,TP_CMDLOC1,Char,2
Copy Creation,H_DATE13,Date,1
Copy Creation,H_DATE12,Date,1
Copy Creation,H_DATE11,Date,1
Copy Creation,H_DATE10,Date,1
Copy Creation,H_DATE16,Date,1
Copy Creation,H_DATE15,Date,1
Copy Creation,H_DATE14,Date,1
DYN_TRNRP_PL,PL_FPNFCP1,American,55
DYN_TRNRP_MV,TP_CMILAB1,Char,3
49,EE_COLLAT,Numeric,1
DYN_TRNRP_PL,TP_SECSTLU,Char,2
Simulation,VAL_STATU,Char,1
DYN_TRNRP_SV,TP_RTDXG12,Date,3
DYN_TRNRP_SV,TP_RTDXG11,Date,1
DYN_TRNRP_SV,TP_RTDXG10,Date,1
Data Dictionary (Market Data Loader),TENOR_DTE,Date,3
Simulation,MTMCS400P,American,1
Copy Creation,NT_END,Date,1
MRA,ENTITY,Char,3
DYN_TRNRP_PL,PL_CSNFCP2,American,69
DYN_TRNRP_PL,PL_CSNFCP1,American,52
DYN_TRNRP_PL,PL_CSNFCP0,American,53
Copy Creation,SC2_XSW0,Numeric,1
Copy Creation,SC2_XSW1,Numeric,1
DYN_TRNRP_PL,H_1ODSECAL,Date,2
Simulation,DATE1,Char,5
DYN_TRNRP_PL,TP_INT,Char,130
Simulation,DATED,Date,67
DYN_TRNRP_MV,H_TRN_REF,Numeric,5
Deliverable nostro cash,AA_DESC,Char,4
DYN_TRNRP_CS,H_CORCOD,Char,4
Simulation,SL_FBF,Numeric,2
DYN_TRNRP_CS,F_CCFRMCD2,Date,44
DYN_TRNRP_CS,F_CCFRMCD1,Date,46
DYN_TRNRP_PL,TP_CUTOFF,Char,19
Collateral,CORPNUM,Char,1
Copy Creation,VALUE_DT,Char,2
DYN_TRNRP_PL,H_FXL2GB2,Numeric,3
Data Dictionary (Market Data Loader),XSUM_COUNT,American,2
DYN_TRNRP_DT,F53_R,Char,1
DYN_TRNRP_PL,PL_NFMV2,American,62
DYN_TRNRP_PL,PL_NFMV1,American,39
DYN_TRNRP_PL,PL_NFMV0,American,37
33,DF_TTYPO,Char,1
DYN_TRNRP_MK,H_DEAL_TYP,Char,1
Simulation,EQ_VEGA1,American,1
DYN_TRNRP_CS,H_FXGDDT,Char,4
DYN_TRNRP_PL,TP_DTECALN,Date,1
Simulation,FCY_MOR,American,1
DYN_TRNRP_PL,D_MATDTE,Date,3
DYN_TRNRP_CS,TP_BUY_E,Char,14
Simulation,DPDZ,Numeric,1
DYN_TRNRP_PL,CMLOTSIZE,Numeric,1
DYN_TRNRP_CS,H_DATE,Date,7
DYN_TRNRP_PL,TP_RTVLN12,Numeric,5
DYN_TRNRP_PL,TP_RTVLN11,Numeric,1
DYN_TRNRP_PL,TP_RTVLN10,Numeric,1
Simulation,NON_FIN_1,American,3
,ID_DEBIT,Numeric,2
DYN_TRNRP_PL,H_AIRATE,Numeric,6
DYN_TRNRP_PL,D_XPOPTEDT,Date,1
DYN_TRNRP_DT,DT_CURDN1,Numeric,1
DYN_TRNRP_DT,DT_CURDN0,Numeric,2
DYN_TRNRP_CS,H_SC2,Char,1
DYN_TRNRP_CS,H_SC1,Char,1
DYN_TRNRP_CS,H_SC0,Char,1
Accounting (Reporting),NB_TRN,Numeric,6
Collateral,PRI_DLVR,Numeric,1
DYN_TRNRP_MV,TP_FEE0,American,1
DYN_TRNRP_MV,TP_FEE1,American,1
DYN_TRNRP_MV,TP_FEE2,American,1
DYN_TRNRP_MV,TP_FEE3,American,1
DYN_TRNRP_PL,H_U_DSFTRL,Numeric,2
Simulation,NON_FIN_C,American,3
MRA,ATL99_4,American,1
MRA,VAR10_IRD,Numeric,1
DYN_TRNRP_PL,TP_CMLQU1,Char,2
DYN_TRNRP_PL,TP_CMLQU0,Char,6
Simulation,MV_NATIVE,American,1
Simulation,THETA_KRW,American,3
Simulation,DV01_USD,American,3
Simulation,MULTI_STR,Numeric,1
Simulation,BRANCHCF_,American,1
Copy Creation,ACT_NB0,Numeric,3
49,EL_GROSS,Numeric,1
DYN_TRNRP_CS,F_VAR,Char,1
DYN_TRNRP_PL,D_PRMDISC,Numeric,1
DYN_TRNRP_PL,H_SE_CUR,Char,1
PL VAR,SCENARIO_,Char,1
Copy Creation,SYS_DATE,Date,2
DYN_TRNRP_PL,H_CAPSGA2,Numeric,1
DYN_TRNRP_PL,H_CAPSGA1,Numeric,1
DYN_TRNRP_CS,REC_R_ROLD,Char,3
DYN_TRNRP_CS,H_HLDCOD,Char,4
Deliverable nostro cash,JI_EVTCL,Char,4
Copy Creation,N_BEN_SWFT,Char,1
Simulation,BPV_USD,American,1
Simulation,SL_FIN,Numeric,2
DYN_TRNRP_PL,TP_FEECOD0,Char,16
DYN_TRNRP_PL,TP_FEECOD1,Char,15
DYN_TRNRP_PL,TP_FEECOD2,Char,15
DYN_TRNRP_PL,TP_FEECOD3,Char,15
DYN_TRNRP_XG,TP_FXSWLEG,Char,1
PL VAR,FD_BALD,Numeric,1
PL VAR,FD_BALC,Numeric,1
,CE_BKRPTCY,Char,1
Copy Creation,D_IND,Char,2
Simulation,TMU_EVENT,Char,2
DYN_TRNRP_DT,TP_RTFV0,Char,5
DYN_TRNRP_DT,TP_RTFV1,Char,1
Simulation,GAMMA_ZER,American,1
DYN_TRNRP_PL,TRN_DATE,Date,3
PL VAR,CURRENCY,Char,73
Copy Creation,D_REPDATE,Date,1
Simulation,PST_ADD_F,American,1
DYN_TRNRP_PL,D_FX_TRD_T,Numeric,1
Simulation,GK_PFOLIO,Char,5
DYN_TRNRP_MK,CNTLIMPDT2,Date,1
DYN_TRNRP_MK,CNTLIMPDT0,Date,1
DYN_TRNRP_MK,CNTLIMPDT1,Date,1
Liquidation Positions,H_BRCD,Char,8
34,TOTAL,Char,156
Simulation,PLMTM_CNV,American,17
Simulation,PASTREVEN,American,5
DYN_TRNRP_PL,OTHER_NOM,Numeric,2
DYN_TRNRP_MV,TP_FXSTDEN,Char,10
DYN_TRNRP_PL,H_MTHBEG1,Date,1
DYN_TRNRP_PL,TP_STRTGY,Char,52
Simulation,PL_LY1,American,1
DYN_TRNRP_PL,DLV_STOCK,Numeric,1
DYN_TRNRP_PL,H_STIXRT,Numeric,6
DYN_TRNRP_CS,F_CCRATE,Numeric,38
DYN_TRNRP_MV,TP_RTVLC12,Numeric,18
DYN_TRNRP_MV,TP_RTVLC11,Numeric,8
DYN_TRNRP_MV,TP_RTVLC10,Numeric,8
DYN_TRNRP_PL,H_TREATS,Char,1
DYN_TRNRP_CD,TP_RTDPF0,Numeric,1
DYN_TRNRP_PL,H_IBOOK,Char,13
DYN_TRNRP_DT,H_BANK,Char,1
DYN_TRNRP_PL,TP_RPMFEE,American,2
DYN_TRNRP_PL,H_P_TYPECO,Char,1
Hedge,CRITICALV,American,2
,CSFR_CAP,Numeric,1
DYN_TRNRP_PL,TP_BROREF2,Numeric,2
Simulation,TP_NBLTI,Numeric,2
DYN_TRNRP_MV,FX_DE_MV,Numeric,1
PL VAR,GBP_P_L_V,American,6
DYN_TRNRP_PL,H_STATUS,Char,2
Simulation,DEFERRED1,American,6
Data Dictionary (Market Data Loader),COMPDATE,Date,3
DYN_TRNRP_PL,H_2MF,Date,1
DYN_TRNRP_PL,CNTLEVTCL2,Char,64
DYN_TRNRP_PL,CNTLEVTCL0,Char,56
DYN_TRNRP_PL,CNTLEVTCL1,Char,56
DYN_TRNRP_MV,H_DSPOT,Numeric,2
Simulation,DEFERRED_,American,6
Copy Creation,D_PAYOUT0,Numeric,1
DYN_TRNRP_PL,REC_BASIS,Char,1
DYN_TRNRP_MV,MV_NFMVFXD,Numeric,10
Simulation,LEG_CURRE,Char,8
DYN_TRNRP_PL,H_AISPRD,Numeric,6
Collateral,BND_IN_TR,Numeric,1
DYN_TRN_PLVR,TP_PFOLIO,Char,1
DYN_TRNRP_PL,TRN_GTYPE,Numeric,57
DYN_TRNRP_CS,EVENT_CUR,Char,1
,EVT_DEAD,Char,1
DYN_TRNRP_PL,H_DTEEXP,Char,14
DYN_TRNRP_PL,TP_LQTY2,American,79
Copy Creation,H_SLRLMT,Numeric,1
Simulation,NON_DELIV,American,1
DYN_TRNRP_CS,TP_CNTRP,Char,66
Deliverable Cash,DF_BCTP,Char,5
Copy Creation,BD_TG_ED,Date,1
DYN_TRNRP_MK,TP_FXUND,Char,4
DYN_TRNRP_CS,CLEARER,Char,1
DYN_TRNRP_SV,TP_RTVF11,American,1
DYN_TRNRP_SV,TP_RTVF10,American,1
DYN_TRNRP_SV,TP_RTVF12,American,2
DYN_TRNRP_PL,TP_CLIENT,Char,8
Copy Creation,PAYMDATE,Date,1
SQL,EN_TYPE,Numeric,1
DYN_TRNRP_DT,DT_NDXIFR1,American,1
DYN_TRNRP_DT,DT_NDXIFR0,American,1
DYN_TRNRP_MV,TP_RTAMO,Char,23
DYN_TRNRP_PL,PL_KEY1,Char,56
Collateral,COLLKRW,Numeric,1
DYN_TRNRP_PL,D_PAYREC1,Char,1
DYN_TRNRP_PL,D_PAYREC0,Char,1
DYN_TRNRP_SV,D_END_DATE,Date,3
DYN_TRNRP_PL,H_CCYCONV,Char,5
DYN_TRNRP_PL,S_ZCCNV0,American,3
DYN_TRNRP_MK,TP_OSTAT,Char,1
DYN_TRNRP_MV,CNTLEVTAC0,Numeric,2
DYN_TRNRP_MV,CNTLEVTAC1,Numeric,2
DYN_TRNRP_MV,CNTLEVTAC2,Numeric,8
DYN_TRNRP_PL,CNTLEVTAD0,Date,20
DYN_TRNRP_PL,CNTLEVTAD1,Date,20
DYN_TRNRP_PL,CNTLEVTAD2,Date,26
DYN_TRNRP_SV,GXIT_DATE,Date,1
,AREA_VAL2,Char,1
Copy Creation,ALLIAS,Char,1
,H_YIELDFW,Numeric,1
,AREA_VAL4,Char,1
Collateral,TODAY_MV,Numeric,1
Simulation,D_4M,Date,1
DYN_TRNRP_CS,H_COUPON,Numeric,6
,MK_TYPE,Char,1
PL VAR,TRADE,Numeric,1
DYN_TRNRP_PL,D_EVSPOT,Numeric,2
DYN_TRNRP_PL,CNTLEVTL1,Char,2
Simulation,NB_EXT,Numeric,2
DYN_TRNRP_MV,MV_FIXVAR,Char,6
DYN_TRNRP_XG,H_RPDATE0,Date,2
DYN_TRNRP_XG,H_RPDATE1,Date,2
DYN_TRNRP_XG,H_RPDATE2,Date,2
Collateral,TRNKEY,,8
DYN_TRNRP_DT,DT_CAPXCD,Date,5
DYN_TRNRP_CS,D_SELLCCY,Char,1
DYN_TRNRP_DT,DT_CAPXCA,American,6
MRA,RESULTV,Numeric,1
DYN_TRNRP_CS,TP_RTBUY,Char,6
Simulation,EQ_VEGAGR,American,1
Simulation,CSNFR_REV,American,16
DYN_TRNRP_MK,PL_KEY1,Char,1
DYN_TRNRP_MK,TP_DTEEXP,Date,8
Accounting,X_CUR,Char,1
,EVT_STLDTL,Char,1
DYN_TRNRP_SV,TP_RTVNF01,American,1
DYN_TRNRP_SV,TP_RTVNF00,American,1
DYN_TRNRP_SV,TP_RTVNF02,American,3
Copy Creation,ACCCUR,Char,1
DYN_TRNRP_MV,M_PCE_DB,Numeric,10
DYN_TRNRP_PL,H_DISRATE,Numeric,2
51,REC_IT,American,1
DYN_TRNRP_PL,H_CASHTODB,Numeric,6
DYN_TRNRP_PL,CNT_EVTVS,Numeric,7
DYN_TRNRP_CS,D_AGT,Char,4
DYN_TRNRP_PL,H_TO_PL_FW,Numeric,4
DYN_TRNRP_MV,TP_CMULAB0,Char,1
DYN_TRNRP_PL,CNT_VS2,Numeric,75
DYN_TRNRP_PL,CNT_VS1,Numeric,52
DYN_TRNRP_PL,CNT_VS0,Numeric,54
DYN_TRNRP_SV,TP_RTDCP02,Date,1
DYN_TRNRP_SV,TP_RTDCP00,Date,1
DYN_TRNRP_SV,TP_RTDCP01,Date,1
DYN_TRNRP_CD,EVT_TYPE,Char,3
DYN_TRNRP_PL,AMOUNT_CUR,Char,1
33,DF_QTY,Numeric,1
DYN_TRNRP_PL,H_USER,Char,1
Simulation,BPV__ZERO,American,2
Simulation,OPT__MAT1D,Date,5
Hedge,ENDPERIOD,Date,2
Copy Creation,NAME,Char,1
DYN_TRNRP_PL,H_QTYEQ,American,2
Simulation,TRN_GRP,Char,59
DYN_TRNRP_MK,V_ACTDT,Date,22
DYN_TRNRP_PL,MP_RF1,Numeric,11
DYN_TRNRP_PL,MP_RF0,Numeric,11
DYN_TRNRP_PL,MP_RF2,Numeric,20
DYN_TRNRP_PL,TP_BS1,Char,4
DYN_TRNRP_SV,AMD_STS2,Char,1
DYN_TRNRP_SV,AMD_STS1,Char,1
DYN_TRNRP_SV,AMD_STS0,Char,1
PL VAR,MATURITY,Date,49
,PL_FPCF0,American,1
,AUTO_REV,Char,1
DYN_TRNRP_MK,TP_FXSWP,Numeric,1
Copy Creation,TIME_CMP,Numeric,4
Simulation,MKT_RATE,American,1
Simulation,FX_GAMMAG,American,1
DYN_TRNRP_PL,H_MKT_RATE,Numeric,1
DYN_TRNRP_PL,TP_FEECUR0,Char,19
DYN_TRNRP_PL,TP_FEECUR1,Char,17
DYN_TRNRP_PL,TP_FEECUR2,Char,17
DYN_TRNRP_PL,TP_FEECUR3,Char,17
Data Dictionary (Market Data Loader),RT_CV_USR,Char,3
DYN_TRNRP_MK,MK_ORIGIN,Char,1
DYN_TRNRP_CS,CNT_TYPO,Char,16
DYN_TRNRP_MV,H_SR_MMR,Char,3
DYN_TRNRP_MK,TP_INSCUR,Char,1
DYN_TRNRP_PL,XPQTYCUR0,Char,1
DYN_TRNRP_PL,XPQTYCUR1,Char,1
Collateral,AGR_CSA,Numeric,1
Liquidation Positions,PRODUCERT,Char,4
Simulation,ORIGIN_RE,Numeric,14
Simulation,UND__MATU,Char,23
Simulation,HORIZON,Date,8
Simulation,BASIS_BPV,American,1
DYN_TRNRP_PL,SRC_SYSTEM,Char,1
DYN_TRNRP_PL,TP_FXSTDEN,Char,7
DYN_TRNRP_CS,H_BDPAYFRQ,Char,1
DYN_TRNRP_CS,TP_CMLDU0,Char,5
DYN_TRNRP_CS,TP_CMLDU1,Char,5
Simulation,MOR_1,Numeric,1
Deliverable nostro cash,DF_QTY,Numeric,4
Collateral,MAX5,Numeric,1
DYN_TRNRP_PL,H_QTYEQS,Numeric,2
DYN_TRNRP_MV,TP_PFOLIO,Char,47
49,PFL_COL,Numeric,1
Accounting (Reporting),GENERIC_ID,Numeric,1
Simulation,UND__MAT1,Char,13
DYN_TRNRP_PL,CNT_USG,Char,32
DYN_TRNRP_MV,TP_RTFLEX,Char,10
Simulation,NDF_NPV_K,American,2
DYN_TRNRP_PL,D_MTM_T,American,1
DYN_TRNRP_PL,H_CNT_CLS,Char,13
DYN_TRNRP_PL,TP_FXHSPT,Numeric,19
Collateral,PRI_IN_TR,Numeric,1
Data Dictionary (Market Data Loader),DS_FACTMID,Numeric,3
Copy Creation,ACT_NB2,Numeric,3
Copy Creation,ACT_NB1,Numeric,3
Hedge,STARTDATE,Date,4
DYN_TRNRP_PL,H_LQTYEQ,Numeric,5
49,CPTY_GROU,Char,2
DYN_TRNRP_SV,TP_RTPR1,Char,3
DYN_TRNRP_SV,TP_RTPR0,Char,3
DYN_TRNRP_PL,H_TP_IPAY,Numeric,2
Simulation,TRNOMINAL,American,1
DYN_TRNRP_PL,TP_UQTYEQ,Char,47
DYN_TRNRP_PL,H_TRNSTS,Char,1
Simulation,PAR_BASI1,American,2
DYN_TRNRP_MK,TP_DTEFXGL,Date,1
Simulation,PAST_FUTU,Char,2
DYN_TRNRP_CS,F_CCFXGQN2,Char,3
DYN_TRNRP_CS,F_CCFXGQN0,Char,2
DYN_TRNRP_CS,F_CCFXGQN1,Char,2
DYN_TRNRP_MK,V_SYSTIME,Char,15
Simulation,MTD_PL,American,1
Deliverable Cash,V_BEN_CTY,Char,1
DYN_TRNRP_CS,AMNT_UREV,Numeric,1
Simulation,PAR_BASIS,American,2
MLC,LABEL,Char,1
DYN_TRNRP_PL,TP_DTELBL,Char,56
Simulation,DIRTY_PRI,Numeric,1
Simulation,FX_VEGA,American,13
51,RMN_AMNT,American,2
DYN_TRNRP_PL,H_SETL_MOD,Char,1
DYN_TRNRP_PL,A_NITEDT,Date,2
DYN_TRNRP_PL,D_DEAL_TYP,Char,1
DYN_TRNRP_PL,INT_AMT,American,1
Copy Creation,F_BRKR,Numeric,1
DYN_TRNRP_PL,CMM_ODNC0,Char,2
Copy Creation,SUP_DEPT1,Char,1
DYN_TRNRP_PL,SYSDATE,Char,1
DYN_TRNRP_CS,ANS_ID,Numeric,1
MLC,INV_SGRP,Char,2
DYN_TRNRP_PL,TP_ACCCPN2,Numeric,21
DYN_TRNRP_PL,H_SMAMT_GB,Numeric,4
DYN_TRNRP_PL,TP_FEETYP3,Char,10
DYN_TRNRP_PL,TP_FEETYP2,Char,10
DYN_TRNRP_PL,TP_FEETYP1,Char,10
DYN_TRNRP_PL,TP_FEETYP0,Char,10
DYN_TRNRP_PL,H_SRSYSTEM,Char,4
34,EXPIRY_DA,Date,34
Simulation,VEGAYIELD,American,2
DYN_TRNRP_PL,TP_NOMCUR,Char,143
DYN_TRNRP_PL,TP_FXFIXED,Char,42
DYN_TRNRP_SV,SV_CQUOT,Numeric,3
DYN_TRNRP_CS,F_CCLGPOUT,Char,2
55,ACCRUALPE,Date,1
Collateral,AVAILABLE0,Numeric,3
Copy Creation,ST_START,Date,1
Collateral,PRI_COLLAT,Numeric,1
55,ACCRUALP2,Numeric,1
DYN_TRNRP_DT,TP_BUY,Char,5
55,ACCRUALP1,Date,1
DYN_TRNRP_PL,TP_RTNCP10,American,2
DYN_TRNRP_PL,TP_RTNCP11,American,2
DYN_TRNRP_PL,TP_RTNCP12,American,3
DYN_TRNRP_CS,H_OUTAMT,Numeric,4
Simulation,H_CASHFLOW,American,3
Simulation,REMAINCAP,American,2
DYN_TRNRP_CS,H_ISPRICEC,Char,1
49,PFE_COLL,Numeric,1
51,AS_COL_VAL,American,2
DYN_TRNRP_PL,TP_ACCCPND,Numeric,2
DYN_TRNRP_PL,H_CFETS_CN,Char,1
DYN_TRNRP_CS,H_CCFXGDT,Char,7
DYN_TRNRP_DT,DT_PRICEC0,Numeric,1
DYN_TRNRP_DT,DT_PRICEC1,Numeric,1
DYN_TRNRP_DT,DT_PRICEC2,Numeric,1
DYN_TRNRP_DT,DT_PRICEC3,Numeric,1
DYN_TRNRP_PL,H_DATE,Date,12
Simulation,N_6M_DR,Numeric,1
Simulation,OURPORTFO,Char,1
DYN_TRNRP_PL,H_COM_ASN,Char,1
Copy Creation,SC2_FL_AC,Numeric,1
PL VAR,TRN_TYPE,Char,1
DYN_TRNRP_CS,TP_RTCAP1,American,3
DYN_TRNRP_CS,TP_RTCAP0,American,3
DYN_TRNRP_CS,AMD_STS0,Char,9
DYN_TRNRP_CS,AMD_STS1,Char,8
DYN_TRNRP_PL,TP_RPOAMT2,American,32
DYN_TRNRP_PL,CREATOR,Numeric,1
DYN_TRNRP_PL,H_EQRTYPE,Char,1
Simulation,FCY_PASTC,American,1
DYN_TRNRP_MV,M_FXBSK_DB,Char,10
DYN_TRNRP_CS,TP_DSCTYPE,Char,9
DYN_TRNRP_MV,CMX_CUR,Char,1
DYN_TRNRP_CS,H_BDFRQ,Numeric,1
Deliverable Cash,N_CSNS_LBL,Char,3
DYN_TRNRP_CS,D_FLOWDT,Date,1
DYN_TRNRP_CS,F_SEC_LOT,Numeric,3
DYN_TRNRP_MV,H_CNV_FCT,Numeric,1
DYN_TRNRP_PL,H_VALSHIFT,Date,1
Collateral,TRN_INSERT,Date,1
DYN_TRNRP_SV,TP_BUY_E,Char,3
DYN_TRNRP_CS,STATUS,Char,1
,RECOV_PAYM,Numeric,1
Simulation,DTD_PL_US,American,1
DYN_TRNRP_PL,H_XPQTY0,Numeric,2
DYN_TRNRP_PL,SAL_TRADER,Char,1
DYN_TRNRP_DT,DT_NDXFRM0,Char,1
Simulation,CASH_PAST,American,3
DYN_TRNRP_PL,BD_TG_BD,Date,1
DYN_TRNRP_PL,DLV_CUR,Char,1
51,CTP_CTPIA,American,2
DYN_TRNRP_CD,CD_NBAL,American,1
DYN_TRNRP_PL,RT_NBDAY19,Numeric,1
DYN_TRNRP_PL,RT_NBDAY18,Numeric,1
PL VAR,SYS_DATE,Date,1
Deliverable nostro cash,AC_IBA,Char,4
DYN_TRNRP_PL,RT_NBDAY11,Numeric,2
DYN_TRNRP_PL,RT_NBDAY12,Numeric,2
DYN_TRNRP_PL,RT_NBDAY17,Numeric,1
DYN_TRNRP_PL,TP_RTDXG02,Date,19
DYN_TRNRP_CS,H_INT,American,1
DYN_TRNRP_PL,TP_RTDXG00,Date,6
Accounting (Reporting),NB_RULE,Numeric,6
DYN_TRNRP_XG,TP_STATUS2,Char,3
DYN_TRNRP_CS,TRN_FMLY,Char,51
DYN_TRNRP_XG,TP_STATUS0,Char,1
Simulation,PL__LAST_,American,1
Deliverable Cash,DF_NACC,Char,3
DYN_TRNRP_PL,WK_PMTDT21,Numeric,2
DYN_TRNRP_PL,S_CF_SPT2,Numeric,28
DYN_TRNRP_PL,S_CF_SPT1,Numeric,28
DYN_TRNRP_PL,S_CF_SPT0,Numeric,28
Data Dictionary (Market Data Loader),GENERATOR,Char,4
Simulation,H_DATE12,Date,1
Copy Creation,ISO_CODE,Char,1
DYN_TRNRP_MV,INTACMK2,American,3
DYN_TRNRP_PL,D_SELLCCY,Char,2
Navigation templates,LABEL,Char,5
DYN_TRNRP_PL,H_REBATE,Char,3
DYN_TRNRP_PL,RT_NBDAY1D,Numeric,2
,LABEL_SUB,Char,1
Simulation,MX_TOT_KEY,Char,2
DYN_TRNRP_PL,MP_UPRCE1,Numeric,1
DYN_TRNRP_PL,MP_UPRCE0,Numeric,1
Simulation,CASH_PAS2,American,3
DYN_TRNRP_PL,MP_UPRCE2,Numeric,1
,TRN_FLTVL4,Char,1
DYN_TRNRP_CS,CNTLIMPCL1,Char,8
DYN_TRNRP_CS,CNTLIMPCL0,Char,8
,TRN_FLTVL1,Char,1
,TRN_FLTVL0,Char,1
,TRN_FLTVL3,Char,1
,TRN_FLTVL2,Char,1
Simulation,ISTODAY3_,Char,1
Copy Creation,CLS,Numeric,1
DYN_TRNRP_PL,H_TYPE_C,Char,3
Collateral,TRN_INSER0,,1
Collateral,AGR_MRG,Numeric,1
DYN_TRNRP_PL,SC2_PLIRD1,Numeric,1
DYN_TRNRP_PL,SC2_PLIRD0,Numeric,1
DYN_TRNRP_DT,TRN_TYPE,Char,6
DYN_TRNRP_MV,TP_FXQTOCU,Char,11
DYN_TRNRP_DT,MX2_TP_BUY,Char,7
,MV_FFP2,American,2
,MV_FFP1,American,2
Simulation,H_CASHFLO,American,5
DYN_TRNRP_CS,H_DATE2,Date,19
DYN_TRNRP_CS,H_DATE1,Date,7
DYN_TRNRP_CS,H_DATE0,Date,5
DYN_TRNRP_PL,H_EQ_CCY,Char,1
DYN_TRNRP_PL,TP_RTAMC12,American,11
DYN_TRNRP_PL,TP_RTAMC10,American,4
DYN_TRNRP_PL,TP_RTAMC11,American,4
DYN_TRNRP_MV,MLC_FCS2,Numeric,4
DYN_TRNRP_CS,F_VARPRC2,Numeric,1
DYN_TRNRP_CS,F_VARPRC1,Numeric,1
DYN_TRNRP_CS,F_VARPRC0,Numeric,1
DYN_TRNRP_PL,TP_NBLTI,Numeric,38
DYN_TRNRP_MV,TP_SECISSU,Char,4
DYN_TRNRP_PL,PL_CR2,American,13
DYN_TRNRP_PL,PL_CR1,American,5
DYN_TRNRP_PL,PL_CR0,American,5
DYN_TRNRP_PL,H_CCY_S,Char,1
DYN_TRNRP_MV,TP_SECISSP,Char,23
Copy Creation,H_SPOTRATE,Numeric,1
